project,timestamp,message
adamspannbauer.github.io,2018-03-19 11:46:44 -0400,"Trigger rebuild"
adamspannbauer.github.io,2018-03-19 11:36:53 -0400,"chatbot post"
adamspannbauer.github.io,2018-03-05 08:16:05 -0500,"resnet search engine post"
adamspannbauer.github.io,2018-03-02 23:30:26 -0500,"dominant color post"
adamspannbauer.github.io,2018-02-14 09:16:00 -0500,"r python keras as image"
adamspannbauer.github.io,2018-02-10 10:38:46 -0500,"diamonds"
adamspannbauer.github.io,2018-02-05 08:48:16 -0500,"update to pack bar post"
adamspannbauer.github.io,2018-02-04 10:02:17 -0500,"rpackedbar cran post"
adamspannbauer.github.io,2018-01-31 09:36:42 -0500,"rbloggers submission prep (full text rss and link in footer)"
adamspannbauer.github.io,2018-01-26 14:05:44 -0500,"yt react post"
adamspannbauer.github.io,2018-01-21 12:21:18 -0500,"snake post"
adamspannbauer.github.io,2018-01-16 16:36:06 -0500,"regex app post"
adamspannbauer.github.io,2018-01-12 14:26:52 -0500,"packed barchart post"
adamspannbauer.github.io,2017-12-28 11:45:01 -0500,"added git repo link to ssbm cv post"
adamspannbauer.github.io,2017-12-28 11:02:09 -0500,"new cv ssbm post"
adamspannbauer.github.io,2017-12-24 17:24:32 -0500,"xmas post"
adamspannbauer.github.io,2017-12-17 16:33:45 -0500,"corrected title"
adamspannbauer.github.io,2017-12-17 16:25:07 -0500,"new post on autotldr"
adamspannbauer.github.io,2017-05-05 14:02:14 -0400,"restructure"
adamspannbauer.github.io,2017-05-05 13:55:23 -0400,"restructure"
adamspannbauer.github.io,2017-05-05 13:53:15 -0400,"restructure"
adamspannbauer.github.io,2017-05-05 13:38:41 -0400,"resume update"
adamspannbauer.github.io,2017-04-09 22:44:10 -0400,"pic fix attempt"
adamspannbauer.github.io,2017-04-09 22:25:27 -0400,"pic fix attempt"
adamspannbauer.github.io,2017-04-09 22:16:46 -0400,"fb messenger bot post"
app_rasa_chat_bot,2018-03-28 12:24:58 -0400,"format style updates"
app_rasa_chat_bot,2018-03-27 20:15:51 -0400,"added pycharm .idea/ to gitignore"
app_rasa_chat_bot,2018-03-27 20:14:40 -0400,"upgraded to python3"
app_rasa_chat_bot,2018-03-19 15:12:15 -0400,"Update README.md"
app_rasa_chat_bot,2018-03-19 15:11:46 -0400,"Update README.md"
app_rasa_chat_bot,2018-03-19 12:10:07 -0400,"updated app data"
app_rasa_chat_bot,2018-03-19 11:29:01 -0400,"annotated charts png"
app_rasa_chat_bot,2018-03-19 11:24:01 -0400,"added itunes chart screenshot"
app_rasa_chat_bot,2018-03-16 16:10:13 -0400,"updated dash gif"
app_rasa_chat_bot,2018-03-15 15:27:24 -0400,"increased res in dsah demo gif"
app_rasa_chat_bot,2018-03-15 15:22:06 -0400,"added callback to clear text input after sending message in dash; and added dash gif to readme"
app_rasa_chat_bot,2018-03-15 07:33:25 -0400,"converted bot output response to list for dash formatting purposes"
app_rasa_chat_bot,2018-03-14 23:38:49 -0400,"Update README.md"
app_rasa_chat_bot,2018-03-14 23:38:08 -0400,"Update README.md"
app_rasa_chat_bot,2018-03-14 23:35:07 -0400,"Merge branch 'master' of https://github.com/AdamSpannbauer/app_rasa_chat_bot"
app_rasa_chat_bot,2018-03-14 23:34:30 -0400,"added demo dash app"
app_rasa_chat_bot,2018-03-14 20:49:33 -0400,"Update gen_training_data.py"
app_rasa_chat_bot,2018-03-14 20:48:15 -0400,"Update live_test_rasa.py"
app_rasa_chat_bot,2018-03-14 18:54:23 -0400,"rm unneeded imports from gen train data file"
app_rasa_chat_bot,2018-03-14 18:51:44 -0400,"restructured repo"
app_rasa_chat_bot,2018-03-14 17:33:23 -0400,"added all known nes as regex features in training data"
app_rasa_chat_bot,2018-03-14 13:30:47 -0400,"changed default query response and updated gif"
app_rasa_chat_bot,2018-03-13 20:56:51 -0400,"first pass on more "realistic" bot experience"
app_rasa_chat_bot,2018-03-12 16:37:23 -0400,"Update README.md"
app_rasa_chat_bot,2018-03-12 16:34:38 -0400,"updated results screenshot"
app_rasa_chat_bot,2018-03-12 16:26:20 -0400,"added generic templated response"
app_rasa_chat_bot,2018-03-12 12:27:35 -0400,"Update README.md"
app_rasa_chat_bot,2018-03-12 12:26:48 -0400,"updated readme to show current state"
app_rasa_chat_bot,2018-03-12 12:21:20 -0400,"Merge branch 'master' of https://github.com/AdamSpannbauer/app_rasa_chat_bot"
app_rasa_chat_bot,2018-03-12 12:21:07 -0400,"updates from weekend work"
app_rasa_chat_bot,2018-03-09 21:13:17 -0500,"Update README.md"
app_rasa_chat_bot,2018-03-09 21:10:52 -0500,"updated training data and rebuilt model"
app_rasa_chat_bot,2018-03-06 10:41:51 -0500,"Update README.md"
app_rasa_chat_bot,2018-03-06 10:38:13 -0500,"first pass rasa nlu model"
app_rasa_chat_bot,2018-03-05 14:33:49 -0500,"Initial commit"
cartel_site_test,2018-03-23 16:16:06 -0400,"first pass layout and css"
cartel_site_test,2018-03-23 15:57:38 -0400,"album art move"
cartel_site_test,2018-03-23 15:56:58 -0400,"test mp3 and album art"
cartel_site_test,2018-03-23 15:49:39 -0400,"Initial commit"
diamond_pricing,2018-02-07 14:08:03 -0500,"Create README.md"
diamond_pricing,2018-02-07 14:07:52 -0500,"Initial commit"
git_commit_report,2018-04-08 13:37:25 -0400,"Initial commit"
image_style_transfer,2017-10-19 07:52:48 -0400,"Initial commit"
iphone_app_icon,2018-03-04 22:18:14 -0500,"Update imagenet_search.py"
iphone_app_icon,2018-03-04 21:52:25 -0500,"using pooling arg instead of manually flattening resnet output"
iphone_app_icon,2018-03-04 19:46:28 -0500,"search enging flow diagram"
iphone_app_icon,2018-03-04 17:03:52 -0500,"added screenshots for blog"
iphone_app_icon,2018-03-04 16:41:48 -0500,"added screenshot for blog"
iphone_app_icon,2018-03-04 16:35:05 -0500,"added screenshot for blog"
iphone_app_icon,2018-03-04 16:17:38 -0500,"cleaned up imagenet feature search scripts for blog"
iphone_app_icon,2018-03-02 22:48:01 -0500,"cleaned up dominant color plot for blog"
iphone_app_icon,2018-03-02 22:34:41 -0500,"Merge branch 'master' of https://github.com/AdamSpannbauer/iphone_app_icon"
iphone_app_icon,2018-03-02 22:34:30 -0500,"cleaned up sort icons script for blog"
iphone_app_icon,2018-03-02 10:27:30 -0500,"Update README.md"
iphone_app_icon,2018-03-02 10:22:44 -0500,"added icons to plot"
iphone_app_icon,2018-03-01 22:23:54 -0500,"minimal comment addition"
iphone_app_icon,2018-03-01 22:22:08 -0500,"Update README.md"
iphone_app_icon,2018-03-01 22:21:20 -0500,"Update README.md"
iphone_app_icon,2018-03-01 22:08:47 -0500,"added example plot output"
iphone_app_icon,2018-03-01 18:27:40 -0500,"demo of using app icon color in plots"
iphone_app_icon,2018-03-01 14:56:33 -0500,"Update README.md"
iphone_app_icon,2018-03-01 14:54:29 -0500,"added toca imnet search results"
iphone_app_icon,2018-03-01 14:52:58 -0500,"Update README.md"
iphone_app_icon,2018-03-01 14:40:05 -0500,"added imagenet feature creation and built it into search"
iphone_app_icon,2018-03-01 11:28:58 -0500,"Update create_bovw_features.py"
iphone_app_icon,2018-03-01 11:28:11 -0500,"Update search.py"
iphone_app_icon,2018-03-01 10:28:21 -0500,"Update README.md"
iphone_app_icon,2018-03-01 10:22:52 -0500,"Update README.md"
iphone_app_icon,2018-03-01 10:08:05 -0500,"Update README.md"
iphone_app_icon,2018-03-01 09:35:07 -0500,"added search script and additional results to readme"
iphone_app_icon,2018-02-28 22:02:04 -0500,"Update README.md"
iphone_app_icon,2018-02-28 22:01:00 -0500,"Update README.md"
iphone_app_icon,2018-02-28 21:56:31 -0500,"Update README.md"
iphone_app_icon,2018-02-28 21:33:45 -0500,"added demo for dominant color"
iphone_app_icon,2018-02-28 20:59:20 -0500,"Update README.md"
iphone_app_icon,2018-02-28 20:51:27 -0500,"Update README.md"
iphone_app_icon,2018-02-28 20:26:12 -0500,"moved full color sort pic to readme dir"
iphone_app_icon,2018-02-28 20:24:18 -0500,"added bovw features and added bovw to cluster script"
iphone_app_icon,2018-02-28 09:41:49 -0500,"Update README.md"
iphone_app_icon,2018-02-28 09:28:31 -0500,"added color sorting to kmeans output and saved results to cluster_results dir"
iphone_app_icon,2018-02-28 09:27:44 -0500,"moved colorutils to be a sub module in utils module and created sorted color montage function"
iphone_app_icon,2018-02-28 07:54:17 -0500,"Update README.md"
iphone_app_icon,2018-02-28 07:53:34 -0500,"updates to process to use newly added features in utils modules"
iphone_app_icon,2018-02-28 07:53:02 -0500,"added by row option to results montage"
iphone_app_icon,2018-02-28 07:52:31 -0500,"added resize option to dominant color function to make faster"
iphone_app_icon,2018-02-27 23:13:18 -0500,"Update README.md"
iphone_app_icon,2018-02-27 23:11:55 -0500,"Update README.md"
iphone_app_icon,2018-02-27 23:07:54 -0500,"reversed sorting in sort script"
iphone_app_icon,2018-02-27 23:03:58 -0500,"sort icons by color and first pass kmeans icon cluster"
iphone_app_icon,2018-02-27 16:51:22 -0500,"top chart app icon script and top chart icon jpg dump"
iphone_app_icon,2018-02-27 16:08:07 -0500,"Initial commit"
keras_image_r_python,2018-02-14 09:19:31 -0500,"Delete keras_image_r_python.Rproj"
keras_image_r_python,2018-02-14 09:17:48 -0500,"match readme to blog"
keras_image_r_python,2018-02-14 08:35:31 -0500,"Update README.md"
keras_image_r_python,2018-02-14 08:34:31 -0500,"Update README.md"
keras_image_r_python,2018-02-14 08:32:31 -0500,"Update README.md"
keras_image_r_python,2018-02-14 08:27:31 -0500,"added results and updated readme"
keras_image_r_python,2018-02-13 21:35:08 -0500,"first pass write up"
keras_image_r_python,2018-02-13 18:01:54 -0500,"broke up sections in rmd"
keras_image_r_python,2018-02-13 16:34:43 -0500,"Update README.md"
keras_image_r_python,2018-02-13 16:29:15 -0500,"file dump for cat dog classification in r and python"
keras_image_r_python,2018-02-13 16:23:09 -0500,"Initial commit"
legendary_pokemon,2017-09-15 20:48:30 -0400,"initial dump"
legendary_pokemon,2017-09-15 20:44:52 -0400,"Initial commit"
lexRankr,2017-12-17 15:28:27 -0500,"converted stopwords to internal data to fix #14"
lexRankr,2017-12-13 08:38:24 -0500,"updated cran comments to include note from win builder on possible misspellings"
lexRankr,2017-12-13 08:33:45 -0500,"updated cran comments"
lexRankr,2017-12-11 18:41:02 -0500,"updated news"
lexRankr,2017-12-11 18:28:13 -0500,"rm magrittr as a dependency"
lexRankr,2017-12-11 17:56:02 -0500,"rm tm depend by making internal stopword list & rm unneeded usage of utils::globalVariables"
lexRankr,2017-12-11 11:56:40 -0500,"Merge pull request #13 from AdamSpannbauer/rm_dplyr"
lexRankr,2017-12-11 11:48:22 -0500,"Merge branch 'master' into rm_dplyr"
lexRankr,2017-12-10 16:04:26 -0500,"ignore simil values below threshold in lexrank when continuous is TRUE"
lexRankr,2017-12-10 16:03:34 -0500,"changed idf calc to have min bound of 1 to avoid errors associated w/zeroing out tfidfs"
lexRankr,2017-12-10 16:02:21 -0500,"fixed error in registering c routines"
lexRankr,2017-12-01 11:14:20 -0500,"fixed error in registering c routines and reran roxygen documentation"
lexRankr,2017-12-01 10:49:29 -0500,"rm tidy packages from description imports"
lexRankr,2017-12-01 10:43:29 -0500,"fixed rowname issue causing lexrank test to fail"
lexRankr,2017-12-01 10:32:43 -0500,"fixed bug referencing wrong column name in subset in sentencesimil"
lexRankr,2017-12-01 10:24:34 -0500,"rm dply from tests and added test for arg in sentence simil tests"
lexRankr,2017-12-01 10:10:29 -0500,"rm dplyr/tidyr from sentencesimil"
lexRankr,2017-12-01 09:31:28 -0500,"rm dplyr from sentenceparse"
lexRankr,2017-12-01 09:23:28 -0500,"rm dplyr from lexrankfromsimil"
lexRankr,2017-11-16 13:53:19 -0500,"rm dplyr from `lexRank()`"
lexRankr,2017-11-16 13:44:19 -0500,"rm dplyr from `sentenceTokenParse()`"
lexRankr,2017-11-06 08:08:40 -0500,"removed rownames from `bind_lexrank_` to pass output value test"
lexRankr,2017-11-03 21:51:31 -0400,"fixed NA handling fix for tokenize"
lexRankr,2017-11-03 21:44:40 -0400,"removed pipe calls from `tokenize` and fixed NAs being converted to "NA"s"
lexRankr,2017-11-03 21:43:59 -0400,"added sort after merge to preserve word order in `bind_lexrank`"
lexRankr,2017-11-03 17:00:19 -0400,"rm all depends from `bind_lexrank()`"
lexRankr,2017-05-11 11:07:04 -0400,"Update NEWS.md"
lexRankr,2017-05-11 11:02:20 -0400,"Merge pull request #6 from tbwhite2/master"
lexRankr,2017-05-10 10:07:16 -0400,"corrected vignette link to be in canonical form"
lexRankr,2017-05-09 13:15:47 -0400,"Update README.md"
lexRankr,2017-05-02 20:03:28 -0400,"readme formatting fixes"
ncaa_color_bracket,2018-03-13 08:19:27 -0400,"filled out color bracket"
ncaa_color_bracket,2018-03-12 20:11:22 -0400,"updated file name"
ncaa_color_bracket,2018-03-12 20:10:16 -0400,"team pics were blocked; updated script to download hex color from team page"
ncaa_color_bracket,2018-03-12 19:39:36 -0400,"script to download team logosand output"
ncaa_color_bracket,2018-03-12 16:47:37 -0400,"Initial commit"
python_video_stab,2018-04-01 22:10:03 -0400,"formatting updataes"
python_video_stab,2018-02-09 07:29:47 -0500,"Delete example_stab_mango.gif"
python_video_stab,2018-02-09 07:29:34 -0500,"Update README.md"
python_video_stab,2017-12-28 10:01:58 -0500,"Update README.md"
python_video_stab,2017-12-28 10:00:55 -0500,"added ssbm example to readme"
python_video_stab,2017-12-28 09:56:51 -0500,"added new example and logic to ignore None transformation"
python_video_stab,2017-12-27 15:33:51 -0500,"added usage instructions to readme"
python_video_stab,2017-10-11 10:12:54 -0400,"Update README.md"
python_video_stab,2017-10-11 10:06:00 -0400,"initial commit of script"
python_video_stab,2017-10-11 09:49:28 -0400,"Update README.md"
python_video_stab,2017-10-11 09:42:08 -0400,"Initial commit"
rPackedBar,2018-02-05 08:19:35 -0500,"update readme gifs"
rPackedBar,2018-02-04 20:45:58 -0500,"bump version"
rPackedBar,2018-02-04 20:36:56 -0500,"moved color labels to left, made grays lighter, improved hover"
rPackedBar,2018-02-02 08:11:17 -0500,"Merge pull request #10 from AdamSpannbauer/shiny_click_event"
rPackedBar,2018-02-02 08:02:05 -0500,"added shiny functions as exports to namespace"
rPackedBar,2018-01-31 12:55:47 -0500,"add download count to readme :("
rPackedBar,2018-01-30 14:18:00 -0500,"r syntax highlighting in readme"
rPackedBar,2018-01-30 14:13:55 -0500,"updated default pack bar readme gif"
rPackedBar,2018-01-30 14:08:52 -0500,"added guess option to number_rows"
rPackedBar,2018-01-30 08:08:43 -0500,"modified JMP in description per cran review"
rPackedBar,2018-01-30 08:07:57 -0500,"added filtering of negative values if mixed value data provided"
rPackedBar,2018-01-29 13:48:48 -0500,"updated DESCRIPTION per CRAN review"
rPackedBar,2018-01-28 18:44:07 -0500,"prep for cran submission"
rPackedBar,2018-01-28 18:41:43 -0500,"prep for cran submission"
rPackedBar,2018-01-28 14:28:14 -0500,"build ignore readme"
rPackedBar,2018-01-28 13:58:32 -0500,"Merge pull request #9 from AdamSpannbauer/vignette"
rPackedBar,2018-01-28 13:53:34 -0500,"unignore html vignettes"
rPackedBar,2018-01-28 13:37:06 -0500,"static vignette"
rPackedBar,2018-01-28 13:05:21 -0500,"converted vignette to rmd"
rPackedBar,2018-01-28 11:04:42 -0500,"add vign rmd to build ignore"
rPackedBar,2018-01-28 10:21:09 -0500,"first draft twitter vignette"
rPackedBar,2018-01-28 09:13:26 -0500,"Merge pull request #7 from AdamSpannbauer/master"
rPackedBar,2018-01-24 21:22:25 -0500,"moved readme resources to dedicated dir"
rPackedBar,2018-01-24 21:18:05 -0500,"Merge pull request #6 from AdamSpannbauer/vignette"
rPackedBar,2018-01-24 21:13:31 -0500,"fix for gray bar issue in #2"
rPackedBar,2018-01-11 20:03:17 -0500,"Merge pull request #5 from AdamSpannbauer/vignette"
rPackedBar,2018-01-11 19:45:35 -0500,"added arg to change label text color"
rPackedBar,2018-01-10 20:20:57 -0500,"Merge pull request #4 from AdamSpannbauer/unitize"
rPackedBar,2018-01-10 20:16:40 -0500,"added min label width to color bars"
rPackedBar,2018-01-10 12:57:09 -0500,"Update README.md"
rPackedBar,2018-01-09 20:48:48 -0500,"Merge pull request #3 from AdamSpannbauer/unitize"
rPackedBar,2018-01-09 20:38:25 -0500,"tests for bar gen functions"
rPackedBar,2018-01-06 15:38:19 -0500,"tests for xaxis lab helper funs and flagged internal functions to avoid documentation warnings/errors in build/check"
rPackedBar,2018-01-06 14:26:07 -0500,"first pass breaking code into smaller functions for testing purposes"
rPackedBar,2018-01-03 14:40:07 -0500,"skeleton"
rPackedBar,2018-01-02 09:58:35 -0500,"added CI and basic test"
rPackedBar,2018-01-02 09:30:52 -0500,"Merge pull request #1 from AdamSpannbauer/fix_rounding"
rPackedBar,2018-01-02 09:29:21 -0500,"started using the `scales` package for making xaxis breaks/labels"
rPackedBar,2017-12-14 12:51:15 -0500,"Merge branch 'master' of https://github.com/AdamSpannbauer/rPackedBar"
rPackedBar,2017-12-14 12:50:39 -0500,"drop colon from hover label if no text provided"
rPackedBar,2017-12-14 12:37:07 -0500,"updated to link to xangregg's"
rPackedBar,2017-12-14 09:18:57 -0500,"Update README.md"
rPackedBar,2017-12-14 09:12:31 -0500,"Merge branch 'master' of https://github.com/AdamSpannbauer/rPackedBar"
rPackedBar,2017-12-14 09:12:17 -0500,"updated documentation and fixed gif in buildignore"
rPackedBar,2017-12-14 09:07:52 -0500,"Update README.md"
rPackedBar,2017-12-14 09:06:23 -0500,"added gifs to buildignore"
rPackedBar,2017-12-14 08:52:46 -0500,"readme gifs"
rPackedBar,2017-12-14 08:44:38 -0500,"changed example var name to fix error"
rPackedBar,2017-12-14 08:37:13 -0500,"initial push"
rPackedBar,2017-12-14 08:18:01 -0500,"Initial commit"
r_keras_lime_image,2018-02-13 16:20:38 -0500,"created python script copying r script cat dog classification"
r_keras_lime_image,2018-02-13 09:34:02 -0500,"converted output to keep original class prediction"
r_keras_lime_image,2018-02-12 20:27:13 -0500,"cat dog imagenet script"
r_keras_lime_image,2018-02-11 21:21:29 -0500,"add first pass attempt"
r_keras_lime_image,2018-02-11 19:35:52 -0500,"Initial commit"
r_regex_tester_app,2018-02-08 13:50:04 -0500,"Merge pull request #6 from bmewing/master"
r_regex_tester_app,2018-01-17 09:29:28 -0500,"Update README.md"
r_regex_tester_app,2018-01-16 16:42:50 -0500,"Update README.md"
r_regex_tester_app,2018-01-16 16:40:10 -0500,"Update README.md"
r_regex_tester_app,2018-01-16 16:39:13 -0500,"updated screenshot"
r_regex_tester_app,2018-01-16 16:37:23 -0500,"Update README.md"
r_regex_tester_app,2018-01-14 17:24:29 -0500,"null regexplainer when option fixed chosen"
r_regex_tester_app,2018-01-14 17:17:23 -0500,"undtidied and changed some aesthetics"
r_regex_tester_app,2018-01-13 17:48:28 -0500,"added logic to avoid in place nested capture highlighting"
r_regex_tester_app,2018-01-13 14:30:50 -0500,"first pass adding regexplanation to ui"
r_regex_tester_app,2018-01-13 13:15:36 -0500,"Update README.md"
r_regex_tester_app,2018-01-13 13:15:26 -0500,"added readme folder to hold readme resources"
r_regex_tester_app,2017-05-08 16:57:16 -0400,"v0 regexplainer func"
r_regex_tester_app,2017-05-08 07:33:44 -0400,"r shortcut regex lookup table"
r_regex_tester_app,2017-05-08 07:18:44 -0400,"unknown regexplainer updates"
r_regex_tester_app,2017-05-03 21:39:32 -0400,"started regex explainer function"
r_regex_tester_app,2017-05-02 21:52:45 -0400,"reconnect redeploy"
r_regex_tester_app,2017-05-02 21:27:42 -0400,"escaping html to fix #4"
r_regex_tester_app,2017-05-02 20:54:55 -0400,"followup to #2 on nested list items"
r_regex_tester_app,2017-05-02 20:50:13 -0400,"replace spaces in match list with &nbsp; (fix for #2)"
sensor_hw,2018-02-19 18:08:47 -0500,"final reports"
sensor_hw,2018-02-19 02:06:16 -0500,"first draft all 3 reports; need proofreading"
sensor_hw,2018-02-17 16:02:01 -0500,"started work on report; commiting to change machines"
sensor_hw,2018-02-15 18:32:54 -0500,"Initial commit"
shiny_snake_loader,2018-01-21 11:44:55 -0500,"Update README.md"
shiny_snake_loader,2018-01-21 11:43:27 -0500,"updated to use snakeLoadR package"
shiny_snake_loader,2018-01-20 17:04:16 -0500,"🐍"
shiny_snake_loader,2018-01-20 17:00:46 -0500,"added controls and message while playing"
shiny_snake_loader,2018-01-20 12:54:41 -0500,"made gif bigger"
shiny_snake_loader,2018-01-20 12:50:14 -0500,"changed readme to a gif"
shiny_snake_loader,2018-01-20 12:39:44 -0500,"Update README.md"
shiny_snake_loader,2018-01-20 12:37:53 -0500,"made snake loader a function and updated readme"
shiny_snake_loader,2018-01-20 11:35:52 -0500,"Update README.md"
shiny_snake_loader,2018-01-20 11:33:30 -0500,"screenshot"
shiny_snake_loader,2018-01-20 11:31:28 -0500,"initial commit"
shiny_snake_loader,2018-01-19 08:28:50 -0500,"Initial commit"
snakeLoadR,2018-01-22 06:09:35 -0500,"added min shiny app example to readme"
snakeLoadR,2018-01-21 14:00:37 -0500,"added source of game code"
snakeLoadR,2018-01-21 12:06:37 -0500,"Update snake_loader_function.R"
snakeLoadR,2018-01-21 11:40:40 -0500,"Update README.md"
snakeLoadR,2018-01-21 11:40:20 -0500,"Update README.md"
snakeLoadR,2018-01-21 11:39:51 -0500,"Update README.md"
snakeLoadR,2018-01-21 11:35:37 -0500,"snake loader function package"
snakeLoadR,2018-01-21 11:03:55 -0500,"Initial commit"
ssbm_cv,2017-10-08 15:05:44 -0400,"purp fox test frames"
ssbm_cv,2017-10-07 09:54:50 -0400,"converted test to write instead of show"
ssbm_cv,2017-09-28 19:27:09 -0400,"move to ec2"
ssbm_cv,2017-09-25 22:22:00 -0400,"fox annotations for frcnn training"
ssbm_cv,2017-09-25 19:39:59 -0400,"dump for mturk"
ssbm_cv,2017-08-20 11:28:53 -0400,"Initial commit"
ssbm_fox_detector,2017-12-27 09:39:12 -0500,"Merge branch 'master' of https://github.com/AdamSpannbauer/ssbm_fox_detector"
ssbm_fox_detector,2017-12-27 09:25:51 -0500,"Update README.md"
ssbm_fox_detector,2017-12-27 09:14:24 -0500,"created readme folder"
ssbm_fox_detector,2017-12-27 09:12:27 -0500,"pub repo initial file dump"
ssbm_fox_detector,2017-12-27 07:37:32 -0500,"Initial commit"
st_ruby_hw,2018-04-04 09:05:21 -0400,"created readme pdf"
st_ruby_hw,2018-04-04 08:45:05 -0400,"updates to regex and readme"
st_ruby_hw,2018-04-04 08:29:09 -0400,"updated regex and readme"
st_ruby_hw,2018-04-04 07:43:47 -0400,"Update README.md"
st_ruby_hw,2018-04-04 07:42:04 -0400,"update to regex"
st_ruby_hw,2018-04-04 01:00:10 -0400,"updated tests and readme"
st_ruby_hw,2018-04-04 00:51:40 -0400,"filling in readme"
st_ruby_hw,2018-04-04 00:10:29 -0400,"initial dump"
st_ruby_hw,2018-04-04 00:07:02 -0400,"Initial commit"
supply_cv,2017-11-14 10:34:27 -0500,"rm old pics, added new process for highlighting missing objects with overlay"
supply_cv,2017-11-14 07:44:08 -0500,"Update .gitignore"
supply_cv,2017-11-14 07:19:27 -0500,"Initial commit"
syntax_net_stuff,2017-12-17 18:37:46 -0500,"slides"
toxic_kaggle,2017-12-20 16:05:35 -0500,"Initial commit"
twitch_packed_bar,2018-01-11 20:47:43 -0500,"added line to install rPackedBar from github"
twitch_packed_bar,2018-01-11 20:45:04 -0500,"Update README.md"
twitch_packed_bar,2018-01-11 20:17:07 -0500,"initial commit"
twitch_packed_bar,2018-01-11 19:42:16 -0500,"Initial commit"
vend_cv,2017-11-14 13:37:05 -0500,"innovation week presentation first draft"
vend_cv,2017-11-14 10:38:08 -0500,"added comparison photo of newly out of stock vending machine items"
vend_cv,2017-11-14 09:25:00 -0500,"Delete LICENSE"
vend_cv,2017-11-13 16:22:18 -0500,"img diffing script and supply cabinet pic updates"
vend_cv,2017-11-13 16:21:50 -0500,"updates to train test svm scripts"
vend_cv,2017-11-13 16:20:35 -0500,"added checking for newly out of stock items"
vend_cv,2017-11-13 12:54:45 -0500,"initial detector commit"
vend_cv,2017-11-13 07:28:49 -0500,"Initial commit"
wlb_blog_source,2018-03-19 11:35:58 -0400,"chatbot post"
wlb_blog_source,2018-03-05 08:16:22 -0500,"resnet search engine post"
wlb_blog_source,2018-03-02 23:30:01 -0500,"dominant color post"
wlb_blog_source,2018-03-02 23:29:30 -0500,"Merge branch 'master' of https://github.com/AdamSpannbauer/wlb_blog_source"
wlb_blog_source,2018-03-02 23:23:03 -0500,"dominant color post"
wlb_blog_source,2018-02-21 14:32:51 -0500,"Update README.md"
wlb_blog_source,2018-02-18 19:36:31 -0500,"Update README.md"
wlb_blog_source,2018-02-15 15:34:58 -0500,"Update README.md"
wlb_blog_source,2018-02-14 09:16:15 -0500,"r python keras as image"
wlb_blog_source,2018-02-10 10:39:06 -0500,"diamonds"
wlb_blog_source,2018-02-05 08:48:02 -0500,"update to pack bar post"
wlb_blog_source,2018-02-04 10:01:53 -0500,"rpackedbar cran post"
wlb_blog_source,2018-01-31 09:36:17 -0500,"rbloggers submission prep (full text rss and link in footer)"
wlb_blog_source,2018-01-26 14:04:16 -0500,"yt react post"
wlb_blog_source,2018-01-21 12:20:50 -0500,"snake post"
wlb_blog_source,2018-01-16 16:35:48 -0500,"new post on regex tester"
wlb_blog_source,2017-12-28 11:47:57 -0500,"added git repo link to ssbm cv post"
wlb_blog_source,2017-12-28 11:00:24 -0500,"new cv ssbm post"
wlb_blog_source,2017-12-24 17:27:25 -0500,"xmas post"
wlb_blog_source,2017-12-17 16:32:14 -0500,"changed title"
wlb_blog_source,2017-12-17 16:21:56 -0500,"build for new post"
wlb_blog_source,2017-12-17 16:18:27 -0500,"rebuilt blog"
wlb_blog_source,2017-12-17 13:20:07 -0500,"Initial commit"
wordcloud2,2018-01-18 18:15:09 -0500,"moved shiny from Enhances to Imports in DESCRIPTION"
wordcloud2,2018-01-18 18:14:50 -0500,"documented `clickedWordInputId` arg in `wordcloud2Output` function"
wordcloud2,2018-01-18 16:25:23 -0500,"scoped div function"
wordcloud2,2018-01-18 16:23:31 -0500,"used div to return wc2 output and click script"
wordcloud2,2018-01-18 16:16:59 -0500,"add click word function to `wordcloud2Output`"
worklifebalance.github.io,2017-05-05 13:38:41 -0400,"resume update"
worklifebalance.github.io,2017-04-09 22:44:10 -0400,"pic fix attempt"
worklifebalance.github.io,2017-04-09 22:25:27 -0400,"pic fix attempt"
worklifebalance.github.io,2017-04-09 22:16:46 -0400,"fb messenger bot post"
youtube_reaction_face,2018-01-26 10:17:05 -0500,"updated counter in progress bar"
youtube_reaction_face,2018-01-23 07:03:02 -0500,"replaced old readme resources"
youtube_reaction_face,2018-01-23 07:01:25 -0500,"updated arg parser"
youtube_reaction_face,2018-01-23 06:59:46 -0500,"Update README.md"
youtube_reaction_face,2018-01-23 06:58:47 -0500,"Update README.md"
youtube_reaction_face,2018-01-23 06:56:07 -0500,"Update README.md"
youtube_reaction_face,2018-01-23 06:33:30 -0500,"Merge pull request #2 from AdamSpannbauer/rm_microsoft"
youtube_reaction_face,2018-01-23 06:33:00 -0500,"created utils module and added progress bar"
youtube_reaction_face,2018-01-22 22:34:00 -0500,"Update README.md"
youtube_reaction_face,2018-01-22 22:28:29 -0500,"converted to keras model instead of ms api"
